-1391,1460,-1564,137,14,61
-1393,1314,-1528,170,36,55
-1388,1202,-1620,135,41,33
-1385,1141,-1587,41,54,17
-1372,1074,-1581,-80,61,16
-1378,1166,-1622,-139,72,26
-1336,1268,-1683,-151,71,38
-1339,1311,-1718,-113,57,41
-1349,1337,-1724,-48,46,48
-1335,1324,-1718,14,29,50
-1348,1289,-1681,66,11,48
-1360,1262,-1670,86,10,57
-1350,1236,-1658,61,-8,67
-1345,1217,-1652,41,-11,58
-1359,1196,-1646,3,-10,57
-1331,1221,-1651,-33,-17,48
-1340,1255,-1658,-48,-9,43
-1317,1277,-1696,-45,-18,32
-1361,1273,-1676,4,-28,34
-1342,1235,-1653,13,-31,39
-1359,1216,-1599,11,-32,44
-1339,1234,-1651,-4,-39,45
-1330,1233,-1636,-3,-38,50
-1332,1233,-1594,-10,-37,52
-1317,1228,-1600,-17,-38,55
-1331,1228,-1617,-38,-34,60
-1353,1249,-1630,-66,-32,62
-1367,1276,-1623,-64,-21,69
-1364,1309,-1632,-31,-22,71
-1366,1318,-1623,4,-16,76
-1376,1297,-1633,34,-18,70
-1393,1267,-1615,49,-12,62
-1378,1237,-1617,43,-4,55
-1382,1217,-1601,12,-3,55
-1380,1195,-1611,-25,0,49
-1364,1227,-1612,-55,7,51
-1343,1306,-1665,-55,-5,56
-1351,1299,-1673,-26,-12,61
-1380,1291,-1687,-5,1,60
-1370,1269,-1656,-9,-27,56
-1364,1268,-1670,-13,-32,56
-1383,1284,-1641,-6,-25,53
-1339,1292,-1656,5,-35,47
-1344,1276,-1645,11,-33,40
-1332,1277,-1652,8,-36,38
-1327,1277,-1658,5,-37,35
-1336,1271,-1646,7,-42,36
-1337,1281,-1654,10,-51,41
-1341,1309,-1646,32,-59,48
-1357,1293,-1650,51,-62,50
-1368,1281,-1644,72,-66,56
-1371,1268,-1630,74,-61,56
-1375,1268,-1626,58,-57,59
-1360,1263,-1619,47,-52,56
-1337,1271,-1624,36,-47,38
-1333,1288,-1621,34,-52,27
-1331,1266,-1611,24,-51,29
